SensorId,Group
425256,Area 1
48641,Area 1
520135,Area 1
394083,Area 1
631939,Area 1
559840,Area 1
414033,Area 1
292060,Area 1
157610,Area 1
202189,Area 1
146525,Area 1
57216,Area 1
325217,Area 1
403450,Area 1
291575,Area 1
542307,Area 1
408461,Area 1
827,Area 1
290688,Area 1
627169,Area 1
213471,Area 1
453034,Area 1
206867,Area 1
79804,Area 1
113470,Area 1
500790,Area 1
426192,Area 1
447716,Area 1
470132,Area 1
656732,Area 1
694112,Area 1
180116,Area 1
254972,Area 1
679247,Area 1
359065,Area 1
186870,Area 1
336476,Area 1
180921,Area 1
425516,Area 1
407475,Area 1
514869,Area 1
9341,Area 1
45876,Area 1
693864,Area 1
591627,Area 1
448069,Area 1
336332,Area 1
179876,Area 1
627182,Area 1
55635,Area 1
135717,Area 1
656385,Area 1
120267,Area 1
967,Area 1
515007,Area 1
146526,Area 1
135725,Area 1
140249,Area 1
112883,Area 1
313977,Area 1
611326,Area 1
90684,Area 1
627234,Area 1
362774,Area 1
693982,Area 1
548742,Area 1
470000,Area 1
369793,Area 1
231192,Area 1
549561,Area 1
278539,Area 1
406208,Area 1
617127,Area 1
425385,Area 1
68279,Area 1
627309,Area 1
135246,Area 1
470235,Area 1
303553,Area 1
627440,Area 1
224860,Area 1
649819,Area 1
325218,Area 1
57218,Area 1
501746,Area 1
650077,Area 1
635815,Area 1
403096,Area 1
202341,Area 1
146527,Area 1
157753,Area 1
46347,Area 1
214163,Area 1
157630,Area 1
144562,Area 1
45979,Area 1
447600,Area 1
616473,Area 1
559862,Area 1
671912,Area 1
694093,Area 1
604978,Area 1
638489,Area 1
639540,Area 1
683165,Area 1
632414,Area 1
694005,Area 1
515485,Area 1
314453,Area 1
635991,Area 1
476550,Area 1
683164,Area 1
694095,Area 1
1069,Area 1
157729,Area 1
46024,Area 1
617128,Area 1
650072,Area 1
348399,Area 1
604902,Area 1
536381,Area 1
537403,Area 1
672005,Area 1
694004,Area 1
412495,Area 1
545811,Area 1
430063,Area 1
402941,Area 1
447732,Area 1
291568,Area 1
447522,Area 1
348398,Area 1
209146,Area 1
90836,Area 1
3952,Area 1
224552,Area 1
163603,Area 1
560089,Area 1
499423,Area 1
184498,Area 1
45343,Area 1
631967,Area 1
118373,Area 1
269361,Area 1
254384,Area 1
432482,Area 1
291541,Area 1
134600,Area 1
246337,Area 1
115878,Area 1
117755,Area 1
492614,Area 1
448049,Area 1
72310,Area 1
4983,Area 1
1212,Area 1
424637,Area 1
648942,Area 1
89937,Area 1
268477,Area 1
274047,Area 1
536555,Area 1
365410,Area 1
432318,Area 1
357866,Area 1
135172,Area 1
536565,Area 1
292043,Area 1
317972,Area 1
336910,Area 1
389871,Area 1
24102,Area 1
68902,Area 1
319083,Area 1
409888,Area 1
337075,Area 1
431756,Area 1
247245,Area 1
492973,Area 1
536568,Area 1
139918,Area 1
446862,Area 1
158227,Area 1
452296,Area 1
604849,Area 1
648965,Area 1
201473,Area 1
587466,Area 1
681393,Area 1
469275,Area 1
223885,Area 1
671171,Area 1
565159,Area 1
357775,Area 1
699259,Area 1
32767,Area 1
604166,Area 1
604848,Area 1
671172,Area 1
223886,Area 1
68900,Area 1
46589,Area 1
536566,Area 1
357861,Area 1
229903,Area 1
292203,Area 1
521924,Area 1
77758,Area 1
693274,Area 1
269175,Area 1
424656,Area 1
581592,Area 1
367986,Area 1
514920,Area 1
313949,Area 1
157535,Area 1
608910,Area 1
581596,Area 1
385273,Area 1
73111,Area 1
335697,Area 1
73109,Area 1
207466,Area 1
45900,Area 1
648948,Area 1
189472,Area 1
202126,Area 1
424653,Area 1
45225,Area 1
67555,Area 1
269118,Area 1
452251,Area 1
77935,Area 1
246266,Area 1
430826,Area 1
179275,Area 1
402931,Area 1
303139,Area 1
268484,Area 1
447507,Area 1
313232,Area 1
380546,Area 1
206848,Area 1
201466,Area 1
694461,Area 1
604260,Area 1
403603,Area 1
297035,Area 1
90043,Area 1
492284,Area 1
90041,Area 1
581607,Area 1
693284,Area 1
112250,Area 1
207472,Area 1
179295,Area 1
671824,Area 1
519016,Area 1
559133,Area 1
363779,Area 1
90040,Area 1
492722,Area 1
225064,Area 1
52674,Area 1
139262,Area 1
514381,Area 1
380016,Area 1
179411,Area 1
391512,Area 1
682885,Area 1
520299,Area 1
224537,Area 1
634014,Area 1
402363,Area 1
67676,Area 1
337080,Area 1
68210,Area 1
537925,Area 1
180629,Area 1
186901,Area 1
211842,Area 1
361,Area 1
536693,Area 1
681563,Area 1
268612,Area 1
402366,Area 1
410006,Area 1
604287,Area 1
659341,Area 1
134656,Area 1
67689,Area 1
189264,Area 1
424782,Area 1
886,Area 1
604381,Area 1
201602,Area 1
323626,Area 1
335839,Area 1
446986,Area 1
491752,Area 1
520298,Area 1
135867,Area 1
72803,Area 1
654693,Area 1
27473,Area 1
45361,Area 1
697984,Area 1
626713,Area 1
201597,Area 1
614181,Area 1
246403,Area 1
626710,Area 1
581730,Area 1
202797,Area 1
32927,Area 1
571235,Area 1
672008,Area 1
656398,Area 1
313365,Area 1
424773,Area 1
358,Area 1
22725,Area 1
89920,Area 1
537746,Area 1
278557,Area 1
73430,Area 1
313952,Area 1
559262,Area 1
408419,Area 1
185416,Area 1
545858,Area 1
412476,Area 1
411293,Area 1
320395,Area 1
46593,Area 1
7721,Area 1
202655,Area 1
368178,Area 1
594943,Area 1
446996,Area 1
276138,Area 1
116134,Area 1
315608,Area 1
360121,Area 1
566100,Area 1
448321,Area 1
393044,Area 1
560631,Area 1
323253,Area 1
146650,Area 1
94679,Area 1
215747,Area 1
693482,Area 1
300211,Area 1
424625,Area 1
636563,Area 1
209426,Area 1
95799,Area 1
276608,Area 1
702669,Area 1
124029,Area 1
213369,Area 1
592987,Area 1
345159,Area 1
503446,Area 1
120411,Area 1
508891,Area 1
391935,Area 1
57289,Area 1
160540,Area 1
170150,Area 1
290838,Area 1
435282,Area 1
55884,Area 1
526753,Area 1
57588,Area 1
571563,Area 1
390501,Area 1
323862,Area 1
549879,Area 1
683851,Area 1
126939,Area 1
416909,Area 1
595030,Area 1
125620,Area 1
325385,Area 1
102366,Area 1
370253,Area 1
483078,Area 1
170711,Area 1
573009,Area 1
507434,Area 1
664887,Area 1
175229,Area 1
60724,Area 1
55949,Area 1
210565,Area 1
477060,Area 1
475407,Area 1
683695,Area 1
572959,Area 1
396283,Area 1
708659,Area 1
667962,Area 1
645249,Area 1
424119,Area 1
509806,Area 1
34578,Area 1
686593,Area 1
717857,Area 1
758110,Area 1
760244,Area 1
756904,Area 1
717430,Area 1
992433,Area 1
1089926,Area 1
938881,Area 1
917326,Area 1
858574,Area 1
837547,Area 1
898279,Area 1
1298166,Area 1
1289088,Area 1
1298168,Area 1
1294652,Area 1
1294654,Area 1
1293285,Area 1
1293284,Area 1
22726,Area 1
1522766,Area 1
290843,Area 1
1301748,Area 1
882,Area 1
208,Area 1
67530,Area 1
223862,Area 1
614932,Area 1
180266,Area 1
572143,Area 1
627181,Area 1
672350,Area 1
336375,Area 1
140528,Area 1
251019,Area 1
453027,Area 1
313227,Area 1
67667,Area 1
424765,Area 1
179390,Area 1
156989,Area 1
336932,Area 1
341736,Area 1
68404,Area 1
319237,Area 1
425390,Area 1
456888,Area 1
402351,Area 1
290987,Area 1
179403,Area 1
613221,Area 1
7548,Area 1
357894,Area 1
156994,Area 1
447851,Area 1
408398,Area 1
694258,Area 1
365411,Area 1
322307,Area 1
156997,Area 1
650311,Area 1
23434,Area 1
135866,Area 1
45348,Area 1
380009,Area 1
224012,Area 1
113512,Area 1
537213,Area 1
164340,Area 1
90066,Area 1
699413,Area 1
357891,Area 1
402359,Area 1
319243,Area 1
179405,Area 1
113352,Area 1
268330,Area 1
231025,Area 1
202122,Area 1
134519,Area 1
246255,Area 1
697982,Area 1
559773,Area 1
514272,Area 1
22736,Area 1
122178,Area 1
335695,Area 1
144184,Area 1
402226,Area 1
581584,Area 1
537216,Area 1
403215,Area 1
223874,Area 1
519014,Area 1
201463,Area 1
251813,Area 1
491609,Area 1
323299,Area 1
430824,Area 1
268479,Area 1
112135,Area 1
318627,Area 1
676524,Area 1
246910,Area 1
610187,Area 1
139270,Area 1
608917,Area 1
300349,Area 1
402925,Area 1
379876,Area 1
446839,Area 1
491608,Area 1
357754,Area 1
161616,Area 1
671155,Area 1
653684,Area 1
223,Area 1
672158,Area 1
385913,Area 1
649595,Area 1
520129,Area 1
681227,Area 1
380545,Area 1
384618,Area 1
45219,Area 1
703443,Area 1
255584,Area 1
22738,Area 1
139916,Area 1
469257,Area 1
610188,Area 1
412639,Area 1
586339,Area 1
156867,Area 1
604146,Area 1
536558,Area 1
120413,Area 1
201461,Area 1
179271,Area 1
536551,Area 1
537749,Area 1
220,Area 1
278719,Area 1
290851,Area 1
699252,Area 1
608916,Area 1
346100,Area 1
290852,Area 1
67541,Area 1
424639,Area 1
546800,Area 1
402224,Area 1
112136,Area 1
446838,Area 1
453038,Area 1
569187,Area 1
112134,Area 1
514268,Area 1
470263,Area 1
604847,Area 1
406985,Area 1
362501,Area 1
671822,Area 1
113137,Area 1
251812,Area 1
246258,Area 1
604149,Area 1
90567,Area 1
269008,Area 1
233921,Area 1
313859,Area 1
384617,Area 1
559114,Area 1
189648,Area 1
27478,Area 1
542591,Area 1
653685,Area 1
424638,Area 1
368167,Area 1
589350,Area 1
134514,Area 1
446841,Area 1
184982,Area 1
434698,Area 1
582256,Area 1
49985,Area 1
649594,Area 1
408114,Area 1
207465,Area 1
514271,Area 1
581582,Area 1
446840,Area 1
469258,Area 1
55290,Area 1
446842,Area 1
112139,Area 1
693258,Area 1
379875,Area 1
268480,Area 1
676523,Area 1
402225,Area 1
112132,Area 1
610186,Area 1
50470,Area 1
452253,Area 1
4982,Area 1
202123,Area 1
314230,Area 1
157885,Area 1
268475,Area 1
693260,Area 1
357755,Area 1
256456,Area 1
457095,Area 1
648940,Area 1
156864,Area 1
365375,Area 1
99991,Area 1
430823,Area 1
95805,Area 1
408113,Area 1
604850,Area 1
386080,Area 1
112138,Area 1
435025,Area 1
45223,Area 1
402222,Area 1
134539,Area 1
51097,Area 1
24100,Area 1
112161,Area 1
323455,Area 1
357771,Area 1
22752,Area 1
144734,Area 1
268502,Area 1
67562,Area 1
543905,Area 1
582961,Area 1
292202,Area 1
46592,Area 1
650306,Area 1
158229,Area 1
45235,Area 1
515625,Area 1
45239,Area 1
269168,Area 1
113508,Area 1
184015,Area 1
650307,Area 1
475261,Area 1
51096,Area 1
139271,Area 1
648964,Area 1
452295,Area 1
156882,Area 1
119611,Area 1
412640,Area 1
45233,Area 1
189649,Area 1
24056,Area 1
454630,Area 1
470620,Area 1
386628,Area 1
290867,Area 1
363777,Area 1
514287,Area 1
693277,Area 1
124331,Area 1
77756,Area 1
699257,Area 1
245,Area 1
291557,Area 1
134536,Area 1
179290,Area 1
681187,Area 1
91312,Area 1
1583,Area 1
67558,Area 1
362502,Area 1
301059,Area 1
508375,Area 1
246275,Area 1
424659,Area 1
357773,Area 1
496335,Area 1
314587,Area 1
202453,Area 1
536574,Area 1
112157,Area 1
426016,Area 1
581600,Area 1
514918,Area 1
389535,Area 1
45240,Area 1
430402,Area 1
693908,Area 1
435026,Area 1
581597,Area 1
654691,Area 1
424746,Area 1
379895,Area 1
164197,Area 1
693267,Area 1
144733,Area 1
560118,Area 1
134533,Area 1
274054,Area 1
425341,Area 1
240,Area 1
379897,Area 1
626582,Area 1
446865,Area 1
7004,Area 1
649055,Area 1
469270,Area 1
648966,Area 1
22754,Area 1
290865,Area 1
434862,Area 1
28902,Area 1
67560,Area 1
225063,Area 1
9769,Area 1
345921,Area 1
202802,Area 1
256457,Area 1
631301,Area 1
313253,Area 1
336374,Area 1
699256,Area 1
469274,Area 1
434151,Area 1
491624,Area 1
268496,Area 1
521911,Area 1
560467,Area 1
233890,Area 1
424747,Area 1
11910,Area 1
257909,Area 1
581601,Area 1
613821,Area 1
211661,Area 1
403601,Area 1
650308,Area 1
97580,Area 1
247449,Area 1
693271,Area 1
627765,Area 1
74715,Area 1
379898,Area 1
68208,Area 1
369995,Area 1
52372,Area 1
202452,Area 1
470617,Area 1
559126,Area 1
113509,Area 1
313255,Area 1
694601,Area 1
446858,Area 1
693273,Area 1
582959,Area 1
95530,Area 1
156878,Area 1
208224,Area 1
118032,Area 1
201479,Area 1
246279,Area 1
22753,Area 1
72311,Area 1
536575,Area 1
581603,Area 1
492976,Area 1
636757,Area 1
362503,Area 1
363621,Area 1
565357,Area 1
659154,Area 1
357770,Area 1
475260,Area 1
246278,Area 1
45228,Area 1
246269,Area 1
520133,Area 1
269170,Area 1
68536,Area 1
469962,Area 1
157886,Area 1
627921,Area 1
626571,Area 1
184018,Area 1
379878,Area 1
475258,Area 1
671162,Area 1
582573,Area 1
475256,Area 1
537915,Area 1
626574,Area 1
223880,Area 1
291555,Area 1
74989,Area 1
323454,Area 1
8043,Area 1
446844,Area 1
676401,Area 1
206205,Area 1
406986,Area 1
582571,Area 1
296881,Area 1
496818,Area 1
447846,Area 1
672159,Area 1
45230,Area 1
290853,Area 1
246273,Area 1
335709,Area 1
384619,Area 1
465566,Area 1
158188,Area 1
340485,Area 1
300848,Area 1
112144,Area 1
7003,Area 1
246261,Area 1
275785,Area 1
201469,Area 1
347664,Area 1
379891,Area 1
381092,Area 1
365056,Area 1
224540,Area 1
560117,Area 1
189473,Area 1
134520,Area 1
112807,Area 1
118028,Area 1
379879,Area 1
140536,Area 1
581585,Area 1
386032,Area 1
156872,Area 1
134529,Area 1
230,Area 1
492936,Area 1
469266,Area 1
546969,Area 1
313240,Area 1
313234,Area 1
51094,Area 1
46237,Area 1
179921,Area 1
357767,Area 1
112805,Area 1
189471,Area 1
426014,Area 1
648947,Area 1
581594,Area 1
546801,Area 1
676525,Area 1
587463,Area 1
367987,Area 1
313243,Area 1
693261,Area 1
274049,Area 1
67549,Area 1
632577,Area 1
648949,Area 1
591769,Area 1
303048,Area 1
207467,Area 1
363619,Area 1
632574,Area 1
402230,Area 1
6283,Area 1
23433,Area 1
52521,Area 1
402859,Area 1
626589,Area 1
313966,Area 1
27480,Area 1
119329,Area 1
99275,Area 1
536576,Area 1
694439,Area 1
90042,Area 1
301060,Area 1
681195,Area 1
424753,Area 1
45895,Area 1
693286,Area 1
335720,Area 1
541327,Area 1
201481,Area 1
52675,Area 1
560120,Area 1
559837,Area 1
942,Area 1
702771,Area 1
380609,Area 1
447452,Area 1
27954,Area 1
365540,Area 1
335841,Area 1
53194,Area 1
246396,Area 1
301233,Area 1
73427,Area 1
246395,Area 1
458508,Area 1
469397,Area 1
24106,Area 1
408403,Area 1
469396,Area 1
433551,Area 1
357991,Area 1
296082,Area 1
451627,Area 1
410789,Area 1
604388,Area 1
201611,Area 1
34725,Area 1
313375,Area 1
120697,Area 1
157889,Area 1
681657,Area 1
157009,Area 1
604293,Area 1
68544,Area 1
671287,Area 1
297046,Area 1
232778,Area 1
268622,Area 1
224017,Area 1
157007,Area 1
498331,Area 1
559769,Area 1
671286,Area 1
650315,Area 1
559247,Area 1
650059,Area 1
22569,Area 1
268615,Area 1
626700,Area 1
702487,Area 1
112810,Area 1
118191,Area 1
626704,Area 1
492279,Area 1
290992,Area 1
67682,Area 1
363936,Area 1
157531,Area 1
211105,Area 1
28911,Area 1
335834,Area 1
342889,Area 1
380014,Area 1
134661,Area 1
709559,Area 1
559249,Area 1
649593,Area 1
12466,Area 1
96091,Area 1
67687,Area 1
12465,Area 1
693395,Area 1
246397,Area 1
90071,Area 1
268611,Area 1
632742,Area 1
676865,Area 1
380019,Area 1
677331,Area 1
343174,Area 1
515633,Area 1
499233,Area 1
559250,Area 1
515632,Area 1
269169,Area 1
380012,Area 1
469958,Area 1
565320,Area 1
340486,Area 1
425344,Area 1
290991,Area 1
499554,Area 1
402369,Area 1
72312,Area 1
187953,Area 1
380013,Area 1
590281,Area 1
45354,Area 1
297614,Area 1
156999,Area 1
357990,Area 1
95532,Area 1
179409,Area 1
469960,Area 1
51264,Area 1
390251,Area 1
67681,Area 1
491749,Area 1
313373,Area 1
384620,Area 1
12467,Area 1
380011,Area 1
112806,Area 1
469400,Area 1
344267,Area 1
458507,Area 1
475421,Area 1
650313,Area 1
224985,Area 1
386629,Area 1
335836,Area 1
537922,Area 1
611476,Area 1
51262,Area 1
565321,Area 1
380544,Area 1
135167,Area 1
313367,Area 1
73423,Area 1
491746,Area 1
559244,Area 1
475420,Area 1
693400,Area 1
559767,Area 1
1587,Area 1
185278,Area 1
90962,Area 1
408400,Area 1
693399,Area 1
514411,Area 1
604291,Area 1
587739,Area 1
201604,Area 1
604386,Area 1
9302,Area 1
112279,Area 1
276259,Area 1
246398,Area 1
515635,Area 1
7549,Area 1
366,Area 1
636780,Area 1
469401,Area 1
143589,Area 1
424778,Area 1
167268,Area 1
408402,Area 1
446992,Area 1
519017,Area 1
77943,Area 1
45360,Area 1
207629,Area 1
7551,Area 1
169103,Area 1
180271,Area 1
73428,Area 1
361418,Area 1
179408,Area 1
635643,Area 1
559252,Area 1
681190,Area 1
387345,Area 1
268621,Area 1
179418,Area 1
344268,Area 1
291558,Area 1
469399,Area 1
207628,Area 1
424780,Area 1
536695,Area 1
313376,Area 1
605150,Area 1
256255,Area 1
157532,Area 1
157374,Area 1
49987,Area 1
492729,Area 1
164494,Area 1
67688,Area 1
581732,Area 1
446989,Area 1
369,Area 1
380017,Area 1
406982,Area 1
514924,Area 1
291554,Area 1
699414,Area 1
157980,Area 1
559739,Area 1
188828,Area 1
192227,Area 1
403608,Area 1
113682,Area 1
50633,Area 1
672689,Area 1
380512,Area 1
1229,Area 1
77605,Area 1
385265,Area 1
515587,Area 1
470785,Area 1
515803,Area 1
113690,Area 1
628102,Area 1
225402,Area 1
538091,Area 1
208191,Area 1
366067,Area 1
232927,Area 1
202074,Area 1
9528,Area 1
369787,Area 1
224645,Area 1
560651,Area 1
470607,Area 1
52680,Area 1
50475,Area 1
402852,Area 1
671793,Area 1
380519,Area 1
402854,Area 1
582257,Area 1
538101,Area 1
23429,Area 1
566475,Area 1
877,Area 1
457639,Area 1
521035,Area 1
412300,Area 1
1074,Area 1
696467,Area 1
448174,Area 1
7547,Area 1
627421,Area 1
403236,Area 1
69204,Area 1
74328,Area 1
538208,Area 1
649082,Area 1
273903,Area 1
225415,Area 1
24379,Area 1
235879,Area 1
6986,Area 1
605340,Area 1
247928,Area 1
140897,Area 1
648933,Area 1
385272,Area 1
430881,Area 1
359084,Area 1
158006,Area 1
28118,Area 1
429400,Area 1
97563,Area 1
430692,Area 1
654653,Area 1
699250,Area 1
604137,Area 1
491744,Area 1
202129,Area 1
99989,Area 1
703738,Area 1
497602,Area 1
99990,Area 1
291552,Area 1
671147,Area 1
627430,Area 1
671137,Area 1
300849,Area 1
246247,Area 1
403596,Area 1
653683,Area 1
357747,Area 1
357745,Area 1
657341,Area 1
157015,Area 1
51267,Area 1
537542,Area 1
79747,Area 1
322309,Area 1
246407,Area 1
699420,Area 1
514092,Area 1
397889,Area 1
207635,Area 1
90079,Area 1
693408,Area 1
381250,Area 1
693409,Area 1
9303,Area 1
276733,Area 1
657210,Area 1
292350,Area 1
536760,Area 1
292356,Area 1
201616,Area 1
536786,Area 1
246408,Area 1
185417,Area 1
403746,Area 1
449829,Area 1
225384,Area 1
683172,Area 1
456,Area 1
537548,Area 1
30405,Area 1
604135,Area 1
458,Area 1
201288,Area 1
408420,Area 1
291091,Area 1
291506,Area 1
269172,Area 1
46594,Area 1
493047,Area 1
567063,Area 1
581876,Area 1
583727,Area 1
470507,Area 1
627354,Area 1
272278,Area 1
159461,Area 1
450638,Area 1
236079,Area 1
183000,Area 1
404341,Area 1
493746,Area 1
7185,Area 1
695847,Area 1
316032,Area 1
247778,Area 1
232117,Area 1
589644,Area 1
299244,Area 1
351200,Area 1
296998,Area 1
275452,Area 1
212,Area 1
514254,Area 1
22722,Area 1
648935,Area 1
446832,Area 1
362499,Area 1
610541,Area 1
296862,Area 1
229891,Area 1
474593,Area 1
638791,Area 1
158060,Area 1
655889,Area 1
565149,Area 1
424611,Area 1
514253,Area 1
169347,Area 1
581574,Area 1
497603,Area 1
225066,Area 1
671143,Area 1
313219,Area 1
701704,Area 1
49982,Area 1
335684,Area 1
569185,Area 1
363612,Area 1
492799,Area 1
659309,Area 1
429399,Area 1
559102,Area 1
658370,Area 1
474478,Area 1
22727,Area 1
99685,Area 1
235322,Area 1
184978,Area 1
202637,Area 1
546006,Area 1
546349,Area 1
613350,Area 1
23741,Area 1
112808,Area 1
560301,Area 1
251018,Area 1
214739,Area 1
527053,Area 1
446830,Area 1
587455,Area 1
45206,Area 1
33372,Area 1
627758,Area 1
887,Area 1
303210,Area 1
357739,Area 1
604138,Area 1
616683,Area 1
134504,Area 1
370335,Area 1
357740,Area 1
325768,Area 1
526775,Area 1
582781,Area 1
55885,Area 1
435206,Area 1
100494,Area 1
529153,Area 1
380551,Area 1
192546,Area 1
370129,Area 1
341455,Area 1
370373,Area 1
281121,Area 1
216269,Area 1
483895,Area 1
528828,Area 1
551691,Area 1
508586,Area 1
443058,Area 1
667392,Area 1
172802,Area 1
664017,Area 1
261297,Area 1
329485,Area 1
645459,Area 1
309590,Area 1
376524,Area 1
440318,Area 1
54315,Area 1
638896,Area 1
35213,Area 1
617300,Area 1
356596,Area 1
19004,Area 1
350772,Area 1
529576,Area 1
5957,Area 1
392302,Area 1
712438,Area 1
478337,Area 1
322345,Area 1
286609,Area 1
53929,Area 1
124614,Area 1
326476,Area 1
568726,Area 1
412139,Area 1
642015,Area 1
683697,Area 1
395274,Area 1
683696,Area 1
622503,Area 1
571012,Area 1
386034,Area 1
76813,Area 1
344977,Area 1
32639,Area 1
465236,Area 1
98845,Area 1
73401,Area 1
61120,Area 1
488433,Area 1
598009,Area 1
643193,Area 1
709631,Area 1
396282,Area 1
411812,Area 1
284780,Area 1
110388,Area 1
664430,Area 1
391342,Area 1
257226,Area 1
41459,Area 1
12425,Area 1
242122,Area 1
172475,Area 1
39037,Area 1
172309,Area 1
463286,Area 1
39434,Area 1
34582,Area 1
552130,Area 1
525727,Area 1
11728,Area 1
396077,Area 1
391433,Area 1
504562,Area 1
235345,Area 1
509805,Area 1
638049,Area 1
616540,Area 1
101406,Area 1
15922,Area 1
308965,Area 1
239757,Area 1
575699,Area 1
262153,Area 1
87580,Area 1
65260,Area 1
89372,Area 1
379383,Area 1
669020,Area 1
718136,Area 1
310762,Area 1
757610,Area 1
759437,Area 1
757630,Area 1
758106,Area 1
758108,Area 1
758109,Area 1
757864,Area 1
757645,Area 1
758235,Area 1
758111,Area 1
758236,Area 1
758237,Area 1
758238,Area 1
758239,Area 1
764608,Area 1
759882,Area 1
761451,Area 1
757098,Area 1
757079,Area 1
758440,Area 1
757562,Area 1
717786,Area 1
944602,Area 1
945643,Area 1
1056131,Area 1
992435,Area 1
1062663,Area 1
1083174,Area 1
921006,Area 1
917187,Area 1
837118,Area 1
793508,Area 1
794282,Area 1
939084,Area 1
917325,Area 1
891379,Area 1
858575,Area 1
918002,Area 1
837571,Area 1
911048,Area 1
906071,Area 1
897054,Area 1
860294,Area 1
859480,Area 1
857727,Area 1
1298178,Area 1
1178070,Area 1
1109813,Area 1
