SensorId,Group
1158863,Area 1
1119354,Area 1
1291752,Area 1
1291751,Area 1
1289089,Area 1
1177576,Area 1
89918,Area 1
1137006,Area 1
1155719,Area 1
45892,Area 1
323304,Area 1
1527172,Area 1
1527173,Area 1
1527174,Area 1
672162,Area 1
608914,Area 1
1323957,Area 1
1309276,Area 1
1502713,Area 1
672349,Area 1
627223,Area 1
541330,Area 1
379864,Area 1
1527782,Area 1
45203,Area 1
1324044,Area 1
1304559,Area 1
1306706,Area 1
1305541,Area 1
1313493,Area 1
475249,Area 1
1737,Area 1
135498,Area 1
291536,Area 1
693254,Area 1
702604,Area 1
290833,Area 1
424627,Area 1
89925,Area 1
223861,Area 1
157540,Area 1
167261,Area 1
402211,Area 1
536542,Area 1
537212,Area 1
225055,Area 1
447843,Area 1
581571,Area 1
269490,Area 1
515452,Area 1
604131,Area 1
429398,Area 1
380548,Area 1
456886,Area 1
541331,Area 1
201452,Area 1
201456,Area 1
447509,Area 1
424623,Area 1
469244,Area 1
77592,Area 1
320913,Area 1
677161,Area 1
1210,Area 1
358749,Area 1
290836,Area 1
28738,Area 1
649945,Area 1
402207,Area 1
313217,Area 1
402929,Area 1
402212,Area 1
676520,Area 1
515266,Area 1
234094,Area 1
379865,Area 1
469243,Area 1
246249,Area 1
648927,Area 1
514255,Area 1
671825,Area 1
367787,Area 1
608915,Area 1
45202,Area 1
693252,Area 1
411572,Area 1
365377,Area 1
55248,Area 1
223858,Area 1
614548,Area 1
24061,Area 1
53750,Area 1
1651,Area 1
297031,Area 1
514359,Area 1
45844,Area 1
626669,Area 1
112236,Area 1
357850,Area 1
362500,Area 1
363614,Area 1
627560,Area 1
379966,Area 1
120450,Area 1
520278,Area 1
379871,Area 1
225192,Area 1
345763,Area 1
604145,Area 1
46235,Area 1
89934,Area 1
144572,Area 1
179264,Area 1
135166,Area 1
671151,Area 1
537210,Area 1
469959,Area 1
179265,Area 1
215,Area 1
335689,Area 1
246253,Area 1
202764,Area 1
156862,Area 1
89932,Area 1
112131,Area 1
49984,Area 1
496341,Area 1
4981,Area 1
251020,Area 1
89930,Area 1
217,Area 1
536547,Area 1
447844,Area 1
648938,Area 1
469252,Area 1
677318,Area 1
385909,Area 1
31772,Area 1
581578,Area 1
134506,Area 1
246250,Area 1
536546,Area 1
223867,Area 1
6278,Area 1
380899,Area 1
627759,Area 1
179263,Area 1
636605,Area 1
269692,Area 1
379872,Area 1
385910,Area 1
290847,Area 1
179268,Area 1
49983,Area 1
473985,Area 1
229893,Area 1
880,Area 1
497606,Area 1
379870,Area 1
206850,Area 1
135177,Area 1
246871,Area 1
202657,Area 1
335692,Area 1
72309,Area 1
269491,Area 1
341575,Area 1
95804,Area 1
290846,Area 1
5613,Area 1
313225,Area 1
207463,Area 1
446837,Area 1
89929,Area 1
569142,Area 1
179267,Area 1
335691,Area 1
514263,Area 1
273894,Area 1
156861,Area 1
367829,Area 1
357750,Area 1
380900,Area 1
572137,Area 1
424739,Area 1
78316,Area 1
613234,Area 1
313951,Area 1
112129,Area 1
693913,Area 1
520126,Area 1
613235,Area 1
229114,Area 1
491707,Area 1
156977,Area 1
693385,Area 1
225071,Area 1
112264,Area 1
408274,Area 1
514396,Area 1
46434,Area 1
435,Area 1
32010,Area 1
112270,Area 1
274347,Area 1
134632,Area 1
514390,Area 1
546802,Area 1
496343,Area 1
520290,Area 1
10473,Area 1
491726,Area 1
693906,Area 1
207625,Area 1
424764,Area 1
523154,Area 1
608919,Area 1
357881,Area 1
475410,Area 1
581716,Area 1
469368,Area 1
292205,Area 1
269502,Area 1
649075,Area 1
313355,Area 1
122520,Area 1
357883,Area 1
402347,Area 1
536672,Area 1
225074,Area 1
345923,Area 1
344,Area 1
90061,Area 1
51258,Area 1
357885,Area 1
586340,Area 1
446968,Area 1
671823,Area 1
45332,Area 1
431759,Area 1
446969,Area 1
671267,Area 1
548604,Area 1
112889,Area 1
23861,Area 1
698981,Area 1
470150,Area 1
582796,Area 1
345924,Area 1
591594,Area 1
180141,Area 1
357586,Area 1
202227,Area 1
1092,Area 1
474962,Area 1
314102,Area 1
276095,Area 1
693907,Area 1
187987,Area 1
23586,Area 1
671904,Area 1
636586,Area 1
26387,Area 1
380741,Area 1
474640,Area 1
291703,Area 1
45042,Area 1
90806,Area 1
649790,Area 1
147625,Area 1
649788,Area 1
135355,Area 1
515021,Area 1
90060,Area 1
469967,Area 1
581713,Area 1
118186,Area 1
32391,Area 1
402348,Area 1
408396,Area 1
338,Area 1
446974,Area 1
581715,Area 1
67660,Area 1
1222,Area 1
446977,Area 1
671268,Area 1
536683,Area 1
290986,Area 1
67673,Area 1
49986,Area 1
649596,Area 1
224013,Area 1
693390,Area 1
676716,Area 1
589235,Area 1
202125,Area 1
252125,Area 1
541332,Area 1
23753,Area 1
179923,Area 1
335831,Area 1
230057,Area 1
536687,Area 1
604284,Area 1
247460,Area 1
654956,Area 1
426019,Area 1
537211,Area 1
67671,Area 1
185275,Area 1
699412,Area 1
201592,Area 1
112278,Area 1
626699,Area 1
590280,Area 1
367097,Area 1
134655,Area 1
565317,Area 1
402357,Area 1
246392,Area 1
290990,Area 1
604283,Area 1
67672,Area 1
610350,Area 1
22869,Area 1
318628,Area 1
140692,Area 1
73421,Area 1
358758,Area 1
335830,Area 1
501949,Area 1
409889,Area 1
290988,Area 1
559239,Area 1
469390,Area 1
402928,Area 1
515631,Area 1
514401,Area 1
408399,Area 1
446983,Area 1
90067,Area 1
560319,Area 1
97376,Area 1
469392,Area 1
22868,Area 1
224539,Area 1
626697,Area 1
604285,Area 1
654358,Area 1
884,Area 1
290831,Area 1
368311,Area 1
156698,Area 1
1093,Area 1
470243,Area 1
90933,Area 1
381542,Area 1
560222,Area 1
270177,Area 1
425638,Area 1
265817,Area 1
296214,Area 1
679068,Area 1
435009,Area 1
535829,Area 1
359390,Area 1
426197,Area 1
357,Area 1
253020,Area 1
672484,Area 1
568358,Area 1
545799,Area 1
403560,Area 1
277929,Area 1
590003,Area 1
337388,Area 1
683546,Area 1
1313622,Area 1
1313695,Area 1
113471,Area 1
318976,Area 1
666024,Area 1
535347,Area 1
403115,Area 1
158077,Area 1
594827,Area 1
1313492,Area 1
490179,Area 1
458855,Area 1
672368,Area 1
97936,Area 1
191251,Area 1
202800,Area 1
571234,Area 1
68268,Area 1
588330,Area 1
180580,Area 1
694572,Area 1
247244,Area 1
341748,Area 1
762669,Area 1
446926,Area 1
357737,Area 1
90123,Area 1
166260,Area 1
117917,Area 1
180628,Area 1
91191,Area 1
202995,Area 1
336575,Area 1
408507,Area 1
268320,Area 1
194152,Area 1
461754,Area 1
377142,Area 1
357956,Area 1
216,Area 1
515008,Area 1
341744,Area 1
693389,Area 1
254994,Area 1
51266,Area 1
45867,Area 1
278890,Area 1
906056,Area 1
186712,Area 1
146533,Area 1
793152,Area 1
301629,Area 1
1502607,Area 1
157529,Area 1
68419,Area 1
67620,Area 1
336500,Area 1
385876,Area 1
78414,Area 1
381544,Area 1
358382,Area 1
254974,Area 1
716219,Area 1
251014,Area 1
90046,Area 1
273751,Area 1
99948,Area 1
22939,Area 1
658321,Area 1
280258,Area 1
429,Area 1
135174,Area 1
559259,Area 1
660948,Area 1
146901,Area 1
335843,Area 1
179274,Area 1
694435,Area 1
412263,Area 1
671776,Area 1
202094,Area 1
604776,Area 1
385262,Area 1
522991,Area 1
656714,Area 1
447469,Area 1
246875,Area 1
469877,Area 1
604775,Area 1
627189,Area 1
358598,Area 1
246879,Area 1
605153,Area 1
23856,Area 1
313857,Area 1
627188,Area 1
604773,Area 1
224503,Area 1
246878,Area 1
358406,Area 1
543329,Area 1
157496,Area 1
611985,Area 1
68174,Area 1
202659,Area 1
521875,Area 1
671775,Area 1
693867,Area 1
672365,Area 1
402838,Area 1
230096,Area 1
649564,Area 1
210534,Area 1
179883,Area 1
582212,Area 1
224504,Area 1
135127,Area 1
609389,Area 1
71280,Area 1
5470,Area 1
380504,Area 1
300890,Area 1
436893,Area 1
158086,Area 1
46445,Area 1
52667,Area 1
357960,Area 1
182986,Area 1
67615,Area 1
627563,Area 1
292199,Area 1
290854,Area 1
118049,Area 1
447451,Area 1
224989,Area 1
447578,Area 1
454286,Area 1
568216,Area 1
558939,Area 1
582590,Area 1
68761,Area 1
492352,Area 1
314447,Area 1
492353,Area 1
956,Area 1
700908,Area 1
291576,Area 1
633305,Area 1
656567,Area 1
469986,Area 1
402947,Area 1
296088,Area 1
522992,Area 1
955,Area 1
336437,Area 1
46029,Area 1
269148,Area 1
157600,Area 1
589362,Area 1
184673,Area 1
90676,Area 1
475465,Area 1
246985,Area 1
469993,Area 1
604875,Area 1
246990,Area 1
52668,Area 1
954,Area 1
206869,Area 1
91055,Area 1
228420,Area 1
68271,Area 1
224670,Area 1
269308,Area 1
202193,Area 1
5636,Area 1
157607,Area 1
537775,Area 1
91161,Area 1
314339,Area 1
944,Area 1
112878,Area 1
386086,Area 1
112871,Area 1
157604,Area 1
112790,Area 1
649673,Area 1
344276,Area 1
451419,Area 1
671882,Area 1
313967,Area 1
478300,Area 1
179995,Area 1
314064,Area 1
164538,Area 1
604981,Area 1
76095,Area 1
117578,Area 1
537287,Area 1
429895,Area 1
143137,Area 1
433566,Area 1
179993,Area 1
627784,Area 1
469994,Area 1
582394,Area 1
140095,Area 1
135514,Area 1
385450,Area 1
90677,Area 1
119774,Area 1
112877,Area 1
402946,Area 1
425370,Area 1
253873,Area 1
514993,Area 1
344275,Area 1
380492,Area 1
5637,Area 1
649013,Area 1
90555,Area 1
24081,Area 1
252107,Area 1
268554,Area 1
559184,Area 1
560321,Area 1
135501,Area 1
604215,Area 1
469327,Area 1
23339,Area 1
336326,Area 1
135113,Area 1
45838,Area 1
626711,Area 1
424705,Area 1
292,Area 1
268555,Area 1
470593,Area 1
185131,Area 1
297021,Area 1
112285,Area 1
161405,Area 1
275631,Area 1
694404,Area 1
165045,Area 1
636569,Area 1
112208,Area 1
433565,Area 1
582199,Area 1
627170,Area 1
693873,Area 1
626638,Area 1
192228,Area 1
23358,Area 1
186703,Area 1
631941,Area 1
604216,Area 1
73400,Area 1
639709,Area 1
158121,Area 1
224513,Area 1
681939,Area 1
425856,Area 1
269117,Area 1
627171,Area 1
492731,Area 1
679229,Area 1
31970,Area 1
402827,Area 1
583133,Area 1
537766,Area 1
112780,Area 1
405634,Area 1
314056,Area 1
402292,Area 1
247797,Area 1
52665,Area 1
157507,Area 1
23453,Area 1
179904,Area 1
166903,Area 1
314337,Area 1
657492,Area 1
224602,Area 1
603968,Area 1
146522,Area 1
429894,Area 1
537277,Area 1
634411,Area 1
112788,Area 1
363501,Area 1
91488,Area 1
515513,Area 1
469341,Area 1
456894,Area 1
201538,Area 1
252110,Area 1
50471,Area 1
649016,Area 1
694253,Area 1
179356,Area 1
614187,Area 1
90008,Area 1
475281,Area 1
335777,Area 1
247249,Area 1
233881,Area 1
654354,Area 1
201550,Area 1
357842,Area 1
98093,Area 1
514341,Area 1
163059,Area 1
496126,Area 1
475399,Area 1
158069,Area 1
6434,Area 1
536627,Area 1
140672,Area 1
446924,Area 1
118054,Area 1
604228,Area 1
491682,Area 1
626645,Area 1
135502,Area 1
357827,Area 1
90822,Area 1
537557,Area 1
9323,Area 1
134601,Area 1
6436,Area 1
317768,Area 1
134594,Area 1
615945,Area 1
671239,Area 1
45294,Area 1
536624,Area 1
693339,Area 1
335775,Area 1
223954,Area 1
403431,Area 1
470377,Area 1
515125,Area 1
633299,Area 1
75169,Area 1
254036,Area 1
91495,Area 1
28644,Area 1
51113,Area 1
51992,Area 1
521586,Area 1
135831,Area 1
650592,Area 1
270163,Area 1
616072,Area 1
538231,Area 1
586995,Area 1
634225,Area 1
67739,Area 1
614346,Area 1
672269,Area 1
497002,Area 1
366325,Area 1
180127,Area 1
380755,Area 1
187964,Area 1
672382,Area 1
593552,Area 1
3650,Area 1
314347,Area 1
403237,Area 1
142172,Area 1
544255,Area 1
100158,Area 1
135367,Area 1
447039,Area 1
68897,Area 1
107527,Area 1
694117,Area 1
359067,Area 1
568353,Area 1
138390,Area 1
314544,Area 1
536759,Area 1
68338,Area 1
210673,Area 1
9314,Area 1
1104,Area 1
522052,Area 1
51287,Area 1
627727,Area 1
46217,Area 1
112345,Area 1
604367,Area 1
649147,Area 1
459068,Area 1
23746,Area 1
589733,Area 1
201677,Area 1
1197,Area 1
201676,Area 1
514479,Area 1
335890,Area 1
402437,Area 1
520438,Area 1
74335,Area 1
268689,Area 1
627555,Area 1
424833,Area 1
201678,Area 1
559310,Area 1
581806,Area 1
430400,Area 1
447042,Area 1
298156,Area 1
291067,Area 1
634032,Area 1
314066,Area 1
157876,Area 1
24256,Area 1
650263,Area 1
313457,Area 1
224880,Area 1
254813,Area 1
470767,Area 1
247242,Area 1
581404,Area 1
514482,Area 1
24107,Area 1
469476,Area 1
341134,Area 1
492632,Area 1
280256,Area 1
581807,Area 1
78978,Area 1
320005,Area 1
671762,Area 1
568476,Area 1
563077,Area 1
358963,Area 1
631798,Area 1
32091,Area 1
272667,Area 1
69456,Area 1
370065,Area 1
697419,Area 1
611981,Area 1
135115,Area 1
95981,Area 1
360141,Area 1
471654,Area 1
114073,Area 1
124344,Area 1
385258,Area 1
402605,Area 1
136929,Area 1
157369,Area 1
559522,Area 1
382470,Area 1
2782,Area 1
319289,Area 1
293210,Area 1
270408,Area 1
25122,Area 1
538727,Area 1
124088,Area 1
448769,Area 1
583529,Area 1
561281,Area 1
337623,Area 1
561688,Area 1
427000,Area 1
278175,Area 1
191479,Area 1
181872,Area 1
678233,Area 1
566245,Area 1
431721,Area 1
611260,Area 1
97013,Area 1
7328,Area 1
186346,Area 1
119250,Area 1
163984,Area 1
588871,Area 1
611479,Area 1
275578,Area 1
678232,Area 1
386967,Area 1
163797,Area 1
412387,Area 1
705543,Area 1
144705,Area 1
77368,Area 1
124345,Area 1
700997,Area 1
343946,Area 1
185265,Area 1
542130,Area 1
409347,Area 1
299739,Area 1
10097,Area 1
501404,Area 1
459071,Area 1
526592,Area 1
253515,Area 1
298142,Area 1
526593,Area 1
231169,Area 1
654328,Area 1
676553,Area 1
298148,Area 1
654282,Area 1
322284,Area 1
98815,Area 1
167105,Area 1
321848,Area 1
659453,Area 1
367955,Area 1
412041,Area 1
590919,Area 1
322801,Area 1
413800,Area 1
500502,Area 1
255312,Area 1
549051,Area 1
102994,Area 1
258422,Area 1
570530,Area 1
35097,Area 1
281267,Area 1
301446,Area 1
301447,Area 1
617343,Area 1
147793,Area 1
273055,Area 1
60033,Area 1
649021,Area 1
684787,Area 1
460440,Area 1
61496,Area 1
529453,Area 1
127915,Area 1
149794,Area 1
22807,Area 1
371543,Area 1
64061,Area 1
618020,Area 1
396263,Area 1
194118,Area 1
37521,Area 1
505377,Area 1
595969,Area 1
527852,Area 1
461144,Area 1
663983,Area 1
460732,Area 1
148363,Area 1
689784,Area 1
474654,Area 1
206696,Area 1
130954,Area 1
581656,Area 1
507864,Area 1
532805,Area 1
687765,Area 1
439040,Area 1
214106,Area 1
85129,Area 1
13068,Area 1
526403,Area 1
127614,Area 1
207184,Area 1
109007,Area 1
336916,Area 1
705252,Area 1
591469,Area 1
329980,Area 1
598314,Area 1
508289,Area 1
175759,Area 1
193605,Area 1
554564,Area 1
708526,Area 1
533088,Area 1
488031,Area 1
196510,Area 1
506999,Area 1
419163,Area 1
174950,Area 1
58263,Area 1
639839,Area 1
239329,Area 1
303490,Area 1
393067,Area 1
180430,Area 1
448015,Area 1
393368,Area 1
246332,Area 1
671226,Area 1
859088,Area 1
310960,Area 1
425843,Area 1
23940,Area 1
379957,Area 1
533871,Area 1
581675,Area 1
336872,Area 1
67619,Area 1
28951,Area 1
667415,Area 1
424709,Area 1
378006,Area 1
134593,Area 1
45291,Area 1
624669,Area 1
491693,Area 1
379379,Area 1
445024,Area 1
21252,Area 1
357832,Area 1
693337,Area 1
225193,Area 1
22806,Area 1
581674,Area 1
244325,Area 1
243569,Area 1
491681,Area 1
44938,Area 1
45289,Area 1
403432,Area 1
466684,Area 1
409885,Area 1
716928,Area 1
716900,Area 1
379955,Area 1
313318,Area 1
201540,Area 1
24082,Area 1
223956,Area 1
379952,Area 1
757363,Area 1
757579,Area 1
757580,Area 1
757810,Area 1
757857,Area 1
763384,Area 1
763215,Area 1
763866,Area 1
759139,Area 1
758075,Area 1
756086,Area 1
756208,Area 1
756895,Area 1
758483,Area 1
756911,Area 1
717886,Area 1
717887,Area 1
604231,Area 1
408258,Area 1
10655,Area 1
379950,Area 1
605492,Area 1
446927,Area 1
434665,Area 1
313307,Area 1
363769,Area 1
357826,Area 1
91103,Area 1
335783,Area 1
536623,Area 1
386055,Area 1
336871,Area 1
424710,Area 1
992709,Area 1
1054636,Area 1
1061208,Area 1
1072853,Area 1
1083351,Area 1
179345,Area 1
1074173,Area 1
470594,Area 1
313314,Area 1
341602,Area 1
456895,Area 1
1083978,Area 1
1083849,Area 1
1086373,Area 1
915612,Area 1
274220,Area 1
793680,Area 1
793207,Area 1
99958,Area 1
992500,Area 1
430845,Area 1
536632,Area 1
796105,Area 1
402302,Area 1
604223,Area 1
28763,Area 1
156941,Area 1
649015,Area 1
945891,Area 1
1086123,Area 1
917328,Area 1
916231,Area 1
335782,Area 1
211472,Area 1
939625,Area 1
919753,Area 1
920025,Area 1
855999,Area 1
899405,Area 1
469329,Area 1
896988,Area 1
520273,Area 1
134602,Area 1
898414,Area 1
891380,Area 1
112221,Area 1
910323,Area 1
903796,Area 1
910719,Area 1
856300,Area 1
1297197,Area 1
1295998,Area 1
1178079,Area 1
1178080,Area 1
1205684,Area 1
1107613,Area 1
1119606,Area 1
1124628,Area 1
1293449,Area 1
1288290,Area 1
1204434,Area 1
1288917,Area 1
1292417,Area 1
363148,Area 1
703249,Area 1
1179160,Area 1
297022,Area 1
566813,Area 1
582750,Area 1
274216,Area 1
233880,Area 1
520011,Area 1
118053,Area 1
491695,Area 1
144545,Area 1
654806,Area 1
73403,Area 1
403574,Area 1
290917,Area 1
1527696,Area 1
1527698,Area 1
1524167,Area 1
1547747,Area 1
1547750,Area 1
1547915,Area 1
1313568,Area 1
1513909,Area 1
1514925,Area 1
1502426,Area 1
1501175,Area 1
1329299,Area 1
1329301,Area 1
1325125,Area 1
1328883,Area 1
1306253,Area 1
1327725,Area 1
1303947,Area 1
1303948,Area 1
1307886,Area 1
1307882,Area 1
223944,Area 1
537030,Area 1
179358,Area 1
228423,Area 1
610330,Area 1
671232,Area 1
336873,Area 1
581664,Area 1
180581,Area 1
627565,Area 1
590907,Area 1
122144,Area 1
314233,Area 1
45303,Area 1
545663,Area 1
656383,Area 1
515049,Area 1
313317,Area 1
492226,Area 1
470462,Area 1
605491,Area 1
402300,Area 1
278524,Area 1
582787,Area 1
671238,Area 1
679111,Area 1
363338,Area 1
563659,Area 1
582749,Area 1
179364,Area 1
359179,Area 1
7709,Area 1
112243,Area 1
693347,Area 1
156967,Area 1
120701,Area 1
569519,Area 1
671261,Area 1
381081,Area 1
694671,Area 1
469347,Area 1
67644,Area 1
386059,Area 1
357859,Area 1
292268,Area 1
627568,Area 1
447850,Area 1
365211,Area 1
102113,Area 1
671257,Area 1
693344,Area 1
671250,Area 1
207679,Area 1
416,Area 1
164333,Area 1
323264,Area 1
446938,Area 1
256262,Area 1
424728,Area 1
345728,Area 1
636571,Area 1
357845,Area 1
327,Area 1
446952,Area 1
166896,Area 1
636945,Area 1
6474,Area 1
297026,Area 1
693352,Area 1
357952,Area 1
308,Area 1
656600,Area 1
610339,Area 1
402415,Area 1
627995,Area 1
693365,Area 1
448060,Area 1
246366,Area 1
430875,Area 1
565308,Area 1
94478,Area 1
6442,Area 1
300858,Area 1
657359,Area 1
23941,Area 1
587609,Area 1
313429,Area 1
357951,Area 1
223972,Area 1
201564,Area 1
230040,Area 1
22825,Area 1
157888,Area 1
156956,Area 1
246360,Area 1
559210,Area 1
627569,Area 1
164332,Area 1
636572,Area 1
323263,Area 1
446943,Area 1
330,Area 1
626675,Area 1
314430,Area 1
113306,Area 1
45412,Area 1
51120,Area 1
581777,Area 1
313327,Area 1
158071,Area 1
225306,Area 1
246367,Area 1
77940,Area 1
565306,Area 1
335785,Area 1
335801,Area 1
95951,Area 1
412303,Area 1
230045,Area 1
252111,Area 1
250804,Area 1
491803,Area 1
180697,Area 1
317,Area 1
672312,Area 1
278526,Area 1
247413,Area 1
559199,Area 1
313849,Area 1
380652,Area 1
693366,Area 1
94479,Area 1
470691,Area 1
497761,Area 1
313334,Area 1
491698,Area 1
314235,Area 1
403668,Area 1
412268,Area 1
514367,Area 1
475401,Area 1
292271,Area 1
246465,Area 1
313339,Area 1
185137,Area 1
605490,Area 1
6439,Area 1
319228,Area 1
626672,Area 1
268575,Area 1
185290,Area 1
363771,Area 1
139060,Area 1
522417,Area 1
446946,Area 1
256261,Area 1
384409,Area 1
323625,Area 1
676704,Area 1
515700,Area 1
425845,Area 1
492768,Area 1
469349,Area 1
386058,Area 1
608704,Area 1
604235,Area 1
22833,Area 1
536657,Area 1
604343,Area 1
654814,Area 1
67639,Area 1
156976,Area 1
156960,Area 1
45322,Area 1
357860,Area 1
425651,Area 1
541120,Area 1
537560,Area 1
632763,Area 1
587605,Area 1
429189,Area 1
46431,Area 1
202880,Area 1
581679,Area 1
650146,Area 1
631090,Area 1
179469,Area 1
492103,Area 1
419,Area 1
290948,Area 1
693356,Area 1
693357,Area 1
604243,Area 1
231545,Area 1
514461,Area 1
381044,Area 1
656599,Area 1
46242,Area 1
424725,Area 1
163627,Area 1
278734,Area 1
144546,Area 1
446953,Area 1
99959,Area 1
693354,Area 1
68334,Area 1
469246,Area 1
379869,Area 1
68164,Area 1
45846,Area 1
210882,Area 1
582205,Area 1
409852,Area 1
537169,Area 1
270623,Area 1
537173,Area 1
582588,Area 1
632297,Area 1
269125,Area 1
298645,Area 1
649554,Area 1
402916,Area 1
615815,Area 1
166929,Area 1
210897,Area 1
699403,Area 1
658956,Area 1
314237,Area 1
102720,Area 1
402310,Area 1
514360,Area 1
536647,Area 1
223977,Area 1
189272,Area 1
613236,Area 1
201555,Area 1
269706,Area 1
98503,Area 1
518810,Area 1
50961,Area 1
380501,Area 1
157489,Area 1
74844,Area 1
158080,Area 1
385259,Area 1
318470,Area 1
699995,Area 1
73412,Area 1
201658,Area 1
335795,Area 1
113583,Area 1
319229,Area 1
314565,Area 1
497975,Area 1
514373,Area 1
67648,Area 1
246365,Area 1
134708,Area 1
292184,Area 1
477065,Area 1
1376,Area 1
90028,Area 1
475405,Area 1
604240,Area 1
403664,Area 1
408406,Area 1
112232,Area 1
164334,Area 1
313443,Area 1
627993,Area 1
207623,Area 1
122145,Area 1
299754,Area 1
470269,Area 1
46659,Area 1
68980,Area 1
90034,Area 1
389882,Area 1
230043,Area 1
50630,Area 1
514377,Area 1
475402,Area 1
202878,Area 1
268574,Area 1
649029,Area 1
45317,Area 1
559230,Area 1
402338,Area 1
589686,Area 1
12546,Area 1
210671,Area 1
515908,Area 1
660899,Area 1
291057,Area 1
268683,Area 1
268681,Area 1
379980,Area 1
536670,Area 1
13046,Area 1
426081,Area 1
83686,Area 1
649076,Area 1
411573,Area 1
605353,Area 1
112267,Area 1
230053,Area 1
91100,Area 1
426080,Area 1
649686,Area 1
447590,Area 1
