SensorId,Group
313975,Area 1
95689,Area 1
679230,Area 1
8044,Area 1
380630,Area 1
470005,Area 1
542328,Area 1
68286,Area 1
46448,Area 1
389229,Area 1
537293,Area 1
425386,Area 1
604882,Area 1
75014,Area 1
269255,Area 1
112885,Area 1
230087,Area 1
1439,Area 1
447596,Area 1
425478,Area 1
522037,Area 1
537292,Area 1
90693,Area 1
1011,Area 1
291590,Area 1
269252,Area 1
45968,Area 1
496831,Area 1
247260,Area 1
135244,Area 1
515050,Area 1
693987,Area 1
247018,Area 1
158090,Area 1
343352,Area 1
275095,Area 1
5968,Area 1
380619,Area 1
693979,Area 1
202209,Area 1
671890,Area 1
635784,Area 1
210535,Area 1
403065,Area 1
5643,Area 1
246997,Area 1
610900,Area 1
299892,Area 1
291589,Area 1
119925,Area 1
542319,Area 1
254816,Area 1
366323,Area 1
157612,Area 1
702612,Area 1
627787,Area 1
90742,Area 1
649678,Area 1
313981,Area 1
98641,Area 1
68762,Area 1
627295,Area 1
380628,Area 1
31947,Area 1
657080,Area 1
246994,Area 1
68290,Area 1
1440,Area 1
564523,Area 1
705262,Area 1
246091,Area 1
627437,Area 1
380764,Area 1
627686,Area 1
392241,Area 1
381192,Area 1
254027,Area 1
627434,Area 1
202342,Area 1
451420,Area 1
491433,Area 1
229462,Area 1
433567,Area 1
492105,Area 1
410390,Area 1
380767,Area 1
68409,Area 1
98642,Area 1
298526,Area 1
81450,Area 1
672026,Area 1
46104,Area 1
586975,Area 1
407652,Area 1
209615,Area 1
379698,Area 1
314348,Area 1
22568,Area 1
586836,Area 1
657493,Area 1
605253,Area 1
187037,Area 1
317766,Area 1
202344,Area 1
693106,Area 1
180134,Area 1
358639,Area 1
447725,Area 1
515141,Area 1
627880,Area 1
451421,Area 1
497003,Area 1
454305,Area 1
492509,Area 1
403547,Area 1
303498,Area 1
403066,Area 1
68399,Area 1
649732,Area 1
269259,Area 1
296094,Area 1
425392,Area 1
515011,Area 1
119781,Area 1
336506,Area 1
223690,Area 1
589369,Area 1
366324,Area 1
582341,Area 1
157372,Area 1
336725,Area 1
246473,Area 1
671900,Area 1
515017,Area 1
446666,Area 1
492478,Area 1
296709,Area 1
23595,Area 1
187390,Area 1
425491,Area 1
605370,Area 1
381016,Area 1
46343,Area 1
627412,Area 1
380735,Area 1
224987,Area 1
381102,Area 1
582356,Area 1
113368,Area 1
537399,Area 1
455247,Area 1
224748,Area 1
700898,Area 1
90809,Area 1
112902,Area 1
425760,Area 1
627320,Area 1
23592,Area 1
318609,Area 1
582354,Area 1
135266,Area 1
568218,Area 1
91063,Area 1
76097,Area 1
207211,Area 1
515112,Area 1
492471,Area 1
314345,Area 1
135352,Area 1
492474,Area 1
299005,Area 1
344277,Area 1
447615,Area 1
318645,Area 1
318802,Area 1
559960,Area 1
379695,Area 1
568217,Area 1
492386,Area 1
410030,Area 1
210670,Area 1
46453,Area 1
336475,Area 1
406772,Area 1
380738,Area 1
135353,Area 1
119784,Area 1
694008,Area 1
380644,Area 1
45997,Area 1
365391,Area 1
5980,Area 1
187029,Area 1
515107,Area 1
269270,Area 1
694006,Area 1
29461,Area 1
146902,Area 1
336557,Area 1
627875,Area 1
389231,Area 1
447705,Area 1
389230,Area 1
982,Area 1
184674,Area 1
430052,Area 1
559954,Area 1
537405,Area 1
358599,Area 1
403456,Area 1
515048,Area 1
358617,Area 1
224736,Area 1
475466,Area 1
515386,Area 1
402974,Area 1
702770,Area 1
635811,Area 1
414881,Area 1
425869,Area 1
981,Area 1
278400,Area 1
370069,Area 1
694466,Area 1
254817,Area 1
269269,Area 1
537351,Area 1
626388,Area 1
515019,Area 1
211339,Area 1
90807,Area 1
358526,Area 1
380739,Area 1
23546,Area 1
635990,Area 1
120709,Area 1
157636,Area 1
448081,Area 1
559908,Area 1
430047,Area 1
627411,Area 1
31971,Area 1
403235,Area 1
291947,Area 1
319979,Area 1
492481,Area 1
559957,Area 1
313072,Area 1
269722,Area 1
410020,Area 1
1066,Area 1
313073,Area 1
75020,Area 1
313995,Area 1
224745,Area 1
402983,Area 1
627351,Area 1
336386,Area 1
491723,Area 1
314661,Area 1
626771,Area 1
446060,Area 1
199681,Area 1
601380,Area 1
888,Area 1
268687,Area 1
469997,Area 1
255585,Area 1
157544,Area 1
1058972,Area 1
1328573,Area 1
1514367,Area 1
236573,Area 1
581694,Area 1
314106,Area 1
560431,Area 1
417506,Area 1
23355,Area 1
74848,Area 1
671779,Area 1
627325,Area 1
515585,Area 1
166250,Area 1
292042,Area 1
1308871,Area 1
402329,Area 1
676518,Area 1
157481,Area 1
542786,Area 1
122136,Area 1
104019,Area 1
649781,Area 1
939626,Area 1
494164,Area 1
474961,Area 1
76109,Area 1
607802,Area 1
260271,Area 1
1310882,Area 2
1311921,Area 2
1312158,Area 2
1309604,Area 2
1309941,Area 2
1310891,Area 2
1312603,Area 2
1310282,Area 2
1310597,Area 2
1310896,Area 2
1312170,Area 2
1312171,Area 2
1312172,Area 2
1310603,Area 2
1311708,Area 2
1312176,Area 2
1312177,Area 2
1313029,Area 2
1313226,Area 2
1310300,Area 2
1312417,Area 2
1312633,Area 2
1313240,Area 2
1313426,Area 2
1310622,Area 2
1311209,Area 2
1311211,Area 2
1311476,Area 2
1313249,Area 2
1311972,Area 2
1312203,Area 2
1312855,Area 2
1309992,Area 2
1311489,Area 2
1311492,Area 2
1311978,Area 2
1311979,Area 2
1523843,Area 2
1309660,Area 2
1311986,Area 2
1312874,Area 2
1313463,Area 2
1313467,Area 2
1309319,Area 2
1309322,Area 2
1309323,Area 2
1309669,Area 2
1310012,Area 2
1310017,Area 2
1310021,Area 2
1310023,Area 2
1310968,Area 2
1311250,Area 2
1311255,Area 2
1311769,Area 2
1312237,Area 2
1312683,Area 2
1313091,Area 2
1313290,Area 2
1309686,Area 2
1311522,Area 2
1312016,Area 2
1312470,Area 2
1312687,Area 2
1312688,Area 2
1313102,Area 2
1313103,Area 2
1309341,Area 2
1309342,Area 2
1311265,Area 2
1311530,Area 2
1311534,Area 2
1311787,Area 2
1312024,Area 2
1312252,Area 2
1312253,Area 2
1312903,Area 2
1313304,Area 2
1313305,Area 2
1309350,Area 2
1310683,Area 2
1310688,Area 2
1310984,Area 2
1311273,Area 2
1312260,Area 2
1312909,Area 2
1310378,Area 2
1310691,Area 2
1312035,Area 2
1310382,Area 2
1310698,Area 2
1310703,Area 2
1311554,Area 2
1313129,Area 2
1309367,Area 2
1310060,Area 2
1310390,Area 2
1310395,Area 2
1310704,Area 2
1311296,Area 2
1311557,Area 2
1311809,Area 2
1311811,Area 2
1312282,Area 2
1309377,Area 2
1310399,Area 2
1310401,Area 2
1311298,Area 2
1311300,Area 2
1311566,Area 2
1311819,Area 2
1312057,Area 2
1312058,Area 2
1312287,Area 2
1312290,Area 2
1312512,Area 2
1312728,Area 2
1312730,Area 2
1309731,Area 2
1311021,Area 2
1323329,Area 2
1309739,Area 2
1309740,Area 2
1309742,Area 2
1309743,Area 2
1309744,Area 2
1310081,Area 2
1310082,Area 2
1310083,Area 2
1310087,Area 2
1310411,Area 2
1310412,Area 2
1310414,Area 2
1310415,Area 2
1310725,Area 2
1310727,Area 2
1310728,Area 2
1310729,Area 2
1311026,Area 2
1311028,Area 2
1311029,Area 2
1311031,Area 2
1311032,Area 2
1311313,Area 2
1311583,Area 2
1309395,Area 2
1309396,Area 2
1309400,Area 2
1309401,Area 2
1309747,Area 2
1309748,Area 2
1309749,Area 2
1310088,Area 2
1310091,Area 2
1310093,Area 2
1310094,Area 2
1310418,Area 2
1310419,Area 2
1310420,Area 2
1310421,Area 2
1310423,Area 2
1310732,Area 2
1310733,Area 2
1310736,Area 2
1310737,Area 2
1310738,Area 2
1311035,Area 2
1311036,Area 2
1311038,Area 2
1311323,Area 2
1311587,Area 2
1311589,Area 2
1311590,Area 2
1311591,Area 2
1311841,Area 2
1311842,Area 2
1312075,Area 2
1312079,Area 2
1312080,Area 2
1312307,Area 2
1312309,Area 2
1312310,Area 2
1312311,Area 2
1312312,Area 2
1312534,Area 2
1312536,Area 2
1312748,Area 2
1313163,Area 2
1313164,Area 2
1313165,Area 2
1313358,Area 2
1313361,Area 2
1323279,Area 2
1309754,Area 2
1309755,Area 2
1309756,Area 2
1309757,Area 2
1310095,Area 2
1310096,Area 2
1310099,Area 2
1310100,Area 2
1310424,Area 2
1310425,Area 2
1310426,Area 2
1310427,Area 2
1310428,Area 2
1310429,Area 2
1310430,Area 2
1310740,Area 2
1310741,Area 2
1311328,Area 2
1311330,Area 2
1311331,Area 2
1502271,Area 2
1311332,Area 2
1311592,Area 2
1311596,Area 2
1311844,Area 2
1311848,Area 2
1311850,Area 2
1312082,Area 2
1312086,Area 2
1312087,Area 2
1312088,Area 2
1312313,Area 2
1312316,Area 2
1312319,Area 2
1312540,Area 2
1312541,Area 2
1312542,Area 2
1312543,Area 2
1312756,Area 2
1312757,Area 2
1312758,Area 2
1312965,Area 2
1312967,Area 2
1312968,Area 2
1312970,Area 2
1313167,Area 2
1313169,Area 2
1313172,Area 2
1313364,Area 2
1313367,Area 2
1313368,Area 2
1313369,Area 2
1309410,Area 2
1309415,Area 2
1309762,Area 2
1309763,Area 2
1310102,Area 2
1310104,Area 2
1310106,Area 2
1310432,Area 2
1310434,Area 2
1310750,Area 2
1310751,Area 2
1311047,Area 2
1311048,Area 2
1311049,Area 2
1311051,Area 2
1311052,Area 2
1311333,Area 2
1323280,Area 2
1311336,Area 2
1311600,Area 2
1311603,Area 2
1311604,Area 2
1323281,Area 2
1311854,Area 2
1311856,Area 2
1312089,Area 2
1312090,Area 2
1323283,Area 2
1312092,Area 2
1312093,Area 2
1312094,Area 2
1312095,Area 2
1312320,Area 2
1312322,Area 2
1312326,Area 2
1312545,Area 2
1312547,Area 2
1323315,Area 2
1312550,Area 2
1323284,Area 2
1312763,Area 2
1312767,Area 2
1312971,Area 2
1312972,Area 2
1323285,Area 2
1323286,Area 2
1313175,Area 2
1313176,Area 2
1313177,Area 2
1313178,Area 2
1313179,Area 2
1313180,Area 2
1313370,Area 2
1313371,Area 2
1313373,Area 2
1313375,Area 2
1309416,Area 2
1309420,Area 2
1309421,Area 2
1309422,Area 2
1309768,Area 2
1309769,Area 2
1323288,Area 2
1310109,Area 2
1310110,Area 2
1310112,Area 2
1310113,Area 2
1310439,Area 2
1310441,Area 2
1310442,Area 2
1310443,Area 2
1310753,Area 2
1310754,Area 2
1310756,Area 2
1310758,Area 2
1310759,Area 2
1311055,Area 2
1311057,Area 2
1311058,Area 2
1311059,Area 2
1311341,Area 2
1311342,Area 2
1311343,Area 2
1311345,Area 2
1311606,Area 2
1311607,Area 2
1311609,Area 2
1311610,Area 2
1311612,Area 2
1311858,Area 2
1311859,Area 2
1311860,Area 2
1311861,Area 2
1311863,Area 2
1311864,Area 2
1312099,Area 2
1312101,Area 2
1312102,Area 2
1312327,Area 2
1312328,Area 2
1312329,Area 2
1312551,Area 2
1312552,Area 2
1312554,Area 2
1312555,Area 2
1312556,Area 2
1312557,Area 2
1312769,Area 2
1312770,Area 2
1312771,Area 2
1312772,Area 2
1312978,Area 2
1312979,Area 2
1312980,Area 2
1313181,Area 2
1313186,Area 2
1313382,Area 2
1313383,Area 2
1309423,Area 2
1309424,Area 2
1309426,Area 2
1309429,Area 2
1309430,Area 2
1309431,Area 2
1309432,Area 2
1309433,Area 2
1309434,Area 2
1309435,Area 2
1309436,Area 2
1309773,Area 2
1309774,Area 2
1309775,Area 2
1309776,Area 2
1309778,Area 2
1309441,Area 2
1309782,Area 2
1309783,Area 2
1310116,Area 2
1310117,Area 2
1310118,Area 2
1310119,Area 2
1310120,Area 2
1310121,Area 2
1310122,Area 2
1323290,Area 2
1309446,Area 2
1309447,Area 2
1309448,Area 2
1309449,Area 2
1309787,Area 2
1309790,Area 2
1309793,Area 2
1310124,Area 2
1310125,Area 2
1310128,Area 2
1310129,Area 2
1310445,Area 2
1310446,Area 2
1310447,Area 2
1310449,Area 2
1310450,Area 2
1310451,Area 2
1309452,Area 2
1309794,Area 2
1309797,Area 2
1309798,Area 2
1310130,Area 2
1310131,Area 2
1310132,Area 2
1310134,Area 2
1310453,Area 2
1310454,Area 2
1310455,Area 2
1310457,Area 2
1310458,Area 2
1310760,Area 2
1310761,Area 2
1310762,Area 2
1310763,Area 2
1310764,Area 2
1310765,Area 2
1309458,Area 2
1309461,Area 2
1309463,Area 2
1309464,Area 2
1309801,Area 2
1309803,Area 2
1309804,Area 2
1309805,Area 2
1309806,Area 2
1309807,Area 2
1310137,Area 2
1323292,Area 2
1310139,Area 2
1310140,Area 2
1310141,Area 2
1310142,Area 2
1310463,Area 2
1310465,Area 2
1310767,Area 2
1310769,Area 2
1310771,Area 2
1310772,Area 2
1310773,Area 2
1311061,Area 2
1323856,Area 2
1311062,Area 2
1311063,Area 2
1311065,Area 2
1309466,Area 2
1309467,Area 2
1309469,Area 2
1309808,Area 2
1309810,Area 2
1309812,Area 2
1309814,Area 2
1310144,Area 2
1310145,Area 2
1310148,Area 2
1310150,Area 2
1310468,Area 2
1310470,Area 2
1310471,Area 2
1310774,Area 2
1310775,Area 2
1310777,Area 2
1310778,Area 2
1310779,Area 2
1311070,Area 2
1311071,Area 2
1311072,Area 2
1311073,Area 2
1323855,Area 2
1311074,Area 2
1311348,Area 2
1311351,Area 2
1323318,Area 2
1309472,Area 2
1309474,Area 2
1309475,Area 2
1309476,Area 2
1309477,Area 2
1309478,Area 2
1309815,Area 2
1309821,Area 2
1310151,Area 2
1310152,Area 2
1310153,Area 2
1310155,Area 2
1310156,Area 2
1310157,Area 2
1310473,Area 2
1310474,Area 2
1310475,Area 2
1310478,Area 2
1310479,Area 2
1310781,Area 2
1310782,Area 2
1310783,Area 2
1310785,Area 2
1311075,Area 2
1311076,Area 2
1311078,Area 2
1311079,Area 2
1311080,Area 2
1311354,Area 2
1311355,Area 2
1311356,Area 2
1311358,Area 2
1311360,Area 2
1311613,Area 2
1311615,Area 2
1311617,Area 2
1309480,Area 2
1309482,Area 2
1309485,Area 2
1309822,Area 2
1309826,Area 2
1309828,Area 2
1310160,Area 2
1310162,Area 2
1323295,Area 2
1310483,Area 2
1310484,Area 2
1310485,Area 2
1310791,Area 2
1323296,Area 2
1310792,Area 2
1310793,Area 2
1310794,Area 2
1311082,Area 2
1311083,Area 2
1311084,Area 2
1323297,Area 2
1311086,Area 2
1311087,Area 2
1311363,Area 2
1311366,Area 2
1311620,Area 2
1311622,Area 2
1311623,Area 2
1311625,Area 2
1311865,Area 2
1311868,Area 2
1311870,Area 2
1311871,Area 2
1309490,Area 2
1309491,Area 2
1309829,Area 2
1309831,Area 2
1309832,Area 2
1309833,Area 2
1310167,Area 2
1310168,Area 2
1310488,Area 2
1310489,Area 2
1310490,Area 2
1310491,Area 2
1310493,Area 2
1310796,Area 2
1310797,Area 2
1310798,Area 2
1310800,Area 2
1311092,Area 2
1311093,Area 2
1311094,Area 2
1311369,Area 2
1311371,Area 2
1311372,Area 2
1311373,Area 2
1311627,Area 2
1311628,Area 2
1311629,Area 2
1311630,Area 2
1311633,Area 2
1311872,Area 2
1311877,Area 2
1309494,Area 2
1309836,Area 2
1309838,Area 2
1309839,Area 2
1309840,Area 2
1309842,Area 2
1310173,Area 2
1310176,Area 2
1310177,Area 2
1310494,Area 2
1310498,Area 2
1310500,Area 2
1310803,Area 2
1310804,Area 2
1310805,Area 2
1310806,Area 2
1310808,Area 2
1311096,Area 2
1311097,Area 2
1311098,Area 2
1311099,Area 2
1311100,Area 2
1311101,Area 2
1311102,Area 2
1311375,Area 2
1311378,Area 2
1323298,Area 2
1311381,Area 2
1311634,Area 2
1311637,Area 2
1311638,Area 2
1311639,Area 2
1311879,Area 2
1311881,Area 2
1311883,Area 2
1312110,Area 2
1312111,Area 2
1312113,Area 2
1312114,Area 2
1312115,Area 2
1312116,Area 2
1312334,Area 2
1312335,Area 2
1312337,Area 2
1312338,Area 2
1312339,Area 2
1312340,Area 2
1309500,Area 2
1309501,Area 2
1309502,Area 2
1309505,Area 2
1309506,Area 2
1309843,Area 2
1309844,Area 2
1309846,Area 2
1310179,Area 2
1310180,Area 2
1310182,Area 2
1310183,Area 2
1310184,Area 2
1310185,Area 2
1310501,Area 2
1310502,Area 2
1310503,Area 2
1310504,Area 2
1310505,Area 2
1310506,Area 2
1310507,Area 2
1310811,Area 2
1310812,Area 2
1310813,Area 2
1323300,Area 2
1311105,Area 2
1311106,Area 2
1323325,Area 2
1311108,Area 2
1311109,Area 2
1311382,Area 2
1311384,Area 2
1311386,Area 2
1311387,Area 2
1323302,Area 2
1311642,Area 2
1311644,Area 2
1311645,Area 2
1311647,Area 2
1311886,Area 2
1311887,Area 2
1311888,Area 2
1311891,Area 2
1312117,Area 2
1323320,Area 2
1312119,Area 2
1312121,Area 2
1312123,Area 2
1312342,Area 2
1312344,Area 2
1312347,Area 2
1312559,Area 2
1312560,Area 2
1312563,Area 2
1312564,Area 2
1309507,Area 2
1309510,Area 2
1309512,Area 2
1309850,Area 2
1309851,Area 2
1309852,Area 2
1309854,Area 2
1309855,Area 2
1309856,Area 2
1310191,Area 2
1310508,Area 2
1310510,Area 2
1310511,Area 2
1310512,Area 2
1310513,Area 2
1310514,Area 2
1310816,Area 2
1310818,Area 2
1310821,Area 2
1326303,Area 2
1326304,Area 2
1311112,Area 2
1311114,Area 2
1323851,Area 2
1311116,Area 2
1323326,Area 2
1326302,Area 2
1311389,Area 2
1311390,Area 2
1491990,Area 2
1323304,Area 2
1323573,Area 2
1311395,Area 2
1311651,Area 2
1311653,Area 2
1311893,Area 2
1311894,Area 2
1311896,Area 2
1311898,Area 2
1311899,Area 2
1312129,Area 2
1312348,Area 2
1312349,Area 2
1312352,Area 2
1312565,Area 2
1312566,Area 2
1312570,Area 2
1312776,Area 2
1312777,Area 2
1312779,Area 2
1312780,Area 2
1309515,Area 2
1309516,Area 2
1309517,Area 2
1309857,Area 2
1309858,Area 2
1309860,Area 2
1309863,Area 2
1310194,Area 2
1310196,Area 2
1310198,Area 2
1310199,Area 2
1310516,Area 2
1310518,Area 2
1310519,Area 2
1310520,Area 2
1310521,Area 2
1310823,Area 2
1310824,Area 2
1310827,Area 2
1310829,Area 2
1311117,Area 2
1311119,Area 2
1311120,Area 2
1311121,Area 2
1311398,Area 2
1311400,Area 2
1311401,Area 2
1311402,Area 2
1311656,Area 2
1311657,Area 2
1311658,Area 2
1311661,Area 2
1311902,Area 2
1311903,Area 2
1311904,Area 2
1312131,Area 2
1312136,Area 2
1312355,Area 2
1312361,Area 2
1312573,Area 2
1312576,Area 2
1312577,Area 2
1312578,Area 2
1312782,Area 2
1312784,Area 2
1312785,Area 2
1312786,Area 2
1312787,Area 2
1312985,Area 2
1312987,Area 2
1312988,Area 2
1312989,Area 2
1312990,Area 2
1309521,Area 2
1309523,Area 2
1309527,Area 2
1309865,Area 2
1309866,Area 2
1309870,Area 2
1310202,Area 2
1310205,Area 2
1310206,Area 2
1310522,Area 2
1310523,Area 2
1310832,Area 2
1310833,Area 2
1310834,Area 2
1310835,Area 2
1310836,Area 2
1311124,Area 2
1311125,Area 2
1323322,Area 2
1311127,Area 2
1311128,Area 2
1311130,Area 2
1311403,Area 2
1311405,Area 2
1311406,Area 2
1311407,Area 2
1311663,Area 2
1311665,Area 2
1311666,Area 2
1311667,Area 2
1311668,Area 2
1312141,Area 2
1312143,Area 2
1312362,Area 2
1312365,Area 2
1312367,Area 2
1312368,Area 2
1312580,Area 2
1312581,Area 2
1312582,Area 2
1312584,Area 2
1312585,Area 2
1312789,Area 2
1312790,Area 2
1312791,Area 2
1312794,Area 2
1312992,Area 2
1312994,Area 2
1312996,Area 2
1312997,Area 2
1313188,Area 2
1313189,Area 2
1313191,Area 2
1313192,Area 2
1313193,Area 2
1309531,Area 2
1309532,Area 2
1309872,Area 2
1309873,Area 2
1309875,Area 2
1309876,Area 2
1310207,Area 2
1310211,Area 2
1310212,Area 2
1310529,Area 2
1310531,Area 2
1310532,Area 2
1310535,Area 2
1310837,Area 2
1310838,Area 2
1310839,Area 2
1310840,Area 2
1310841,Area 2
1310843,Area 2
1311131,Area 2
1311132,Area 2
1311134,Area 2
1311136,Area 2
1311137,Area 2
1311410,Area 2
1311411,Area 2
1311413,Area 2
1311415,Area 2
1311416,Area 2
1311670,Area 2
1311672,Area 2
1311673,Area 2
1311674,Area 2
1311915,Area 2
1311916,Area 2
1311919,Area 2
1311920,Area 2
1312147,Area 2
1312148,Area 2
1312149,Area 2
1312150,Area 2
1312151,Area 2
1312370,Area 2
1312372,Area 2
1312373,Area 2
1312374,Area 2
1312375,Area 2
1312586,Area 2
1312588,Area 2
1312589,Area 2
1312590,Area 2
1312591,Area 2
1312797,Area 2
1312798,Area 2
1312801,Area 2
1312999,Area 2
1313002,Area 2
1313003,Area 2
1313004,Area 2
1313196,Area 2
1313197,Area 2
1313198,Area 2
1313199,Area 2
1313200,Area 2
1313385,Area 2
1313386,Area 2
1313387,Area 2
1313388,Area 2
1313389,Area 2
1313390,Area 2
1309536,Area 2
1309537,Area 2
1309538,Area 2
1309542,Area 2
1309543,Area 2
1309544,Area 2
1309545,Area 2
1309547,Area 2
1309548,Area 2
1309878,Area 2
1309879,Area 2
1309881,Area 2
1309882,Area 2
1309884,Area 2
1309551,Area 2
1309553,Area 2
1309554,Area 2
1309885,Area 2
1309886,Area 2
1309889,Area 2
1309890,Area 2
1310215,Area 2
1310218,Area 2
1310219,Area 2
1310220,Area 2
1309556,Area 2
1309559,Area 2
1309560,Area 2
1309561,Area 2
1309562,Area 2
1309892,Area 2
1309893,Area 2
1309895,Area 2
1309897,Area 2
1310225,Area 2
1310227,Area 2
1310536,Area 2
1310537,Area 2
1310538,Area 2
1310539,Area 2
1323307,Area 2
1310541,Area 2
1309565,Area 2
1309568,Area 2
1309569,Area 2
1309899,Area 2
1309900,Area 2
1309901,Area 2
1309905,Area 2
1310229,Area 2
1310231,Area 2
1310233,Area 2
1310543,Area 2
1310544,Area 2
1310546,Area 2
1310548,Area 2
1310549,Area 2
1310844,Area 2
1310846,Area 2
1310848,Area 2
1310849,Area 2
1310850,Area 2
1309570,Area 2
1309572,Area 2
1309573,Area 2
1309909,Area 2
1309910,Area 2
1309911,Area 2
1323567,Area 2
1310235,Area 2
1310236,Area 2
1310237,Area 2
1310238,Area 2
1310239,Area 2
1310240,Area 2
1310550,Area 2
1310551,Area 2
1310552,Area 2
1310554,Area 2
1310555,Area 2
1310556,Area 2
1310851,Area 2
1310852,Area 2
1310853,Area 2
1310854,Area 2
1310856,Area 2
1311139,Area 2
1311140,Area 2
1311141,Area 2
1309578,Area 2
1309579,Area 2
1309580,Area 2
1309582,Area 2
1309583,Area 2
1309915,Area 2
1309918,Area 2
1309919,Area 2
1310242,Area 2
1310243,Area 2
1310246,Area 2
1310557,Area 2
1310560,Area 2
1310561,Area 2
1310562,Area 2
1310563,Area 2
1310859,Area 2
1310861,Area 2
1310862,Area 2
1310863,Area 2
1310864,Area 2
1311146,Area 2
1311148,Area 2
1311149,Area 2
1311151,Area 2
1311419,Area 2
1311420,Area 2
1309587,Area 2
1309588,Area 2
1309589,Area 2
1309590,Area 2
1309920,Area 2
1309921,Area 2
1309925,Area 2
1310249,Area 2
1310250,Area 2
1310251,Area 2
1310254,Area 2
1310567,Area 2
1310568,Area 2
1310569,Area 2
1310570,Area 2
1310867,Area 2
1310868,Area 2
1311152,Area 2
1311153,Area 2
1311155,Area 2
1311156,Area 2
1311157,Area 2
1311158,Area 2
1311425,Area 2
1311426,Area 2
1311430,Area 2
1311676,Area 2
1311678,Area 2
1311679,Area 2
1311680,Area 2
1311682,Area 2
1309593,Area 2
1309594,Area 2
1309595,Area 2
1323857,Area 2
1323570,Area 2
1309596,Area 2
1323568,Area 2
1323327,Area 2
1309597,Area 2
1309927,Area 2
1326305,Area 2
1309931,Area 2
1309933,Area 2
1310261,Area 2
1310262,Area 2
1310571,Area 2
1310575,Area 2
1310576,Area 2
1310872,Area 2
1327269,Area 2
1524141,Area 2
1328840,Area 2
